,restaurant,address,company outlet,category,item_name,tags
0,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Appetizers,Papadum,"['V,GF']"
1,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Appetizers,Pakora,['GF']
2,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Appetizers,Veggie Samosa,['V']
3,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Appetizers,Egg Rolls,['DF']
4,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Appetizers,Chicken Wings,[]
5,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Appetizers,Lasooni Shrimp,['GF']
6,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Soup & Salad,Daal Soup,"['V, GF']"
7,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Soup & Salad,Chicken Soup,['GF']
8,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Soup & Salad,Tomato-Coconut Soup,"['V, GF']"
9,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Soup & Salad,Cuto Salad,"['V,GF']"
10,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Soup & Salad,Mulligatawny Soup,['GF']
11,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Tofu,[]
12,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Vegetable,[]
13,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Lamb,[]
14,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Mushroom,[]
15,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Paneer (Cottage Cheese),[]
16,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Beef,[]
17,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Sweet Potato,[]
18,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Traditional Offerings,Chicken,[]
19,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Curry,"['GF, DF']"
20,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Honey,"['GF,DF']"
21,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Masala,['GF']
22,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Korma,['GF']
23,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Butter,['GF']
24,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Saag,['GF']
25,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Karahi,"['GF, DF']"
26,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Dhaniya,['GF']
27,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Rogan Josh,['GF-DF']
28,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Makhani,['GF']
29,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Vindalu,"['GF,DF']"
30,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Coconut Curry,"['GF, DF']"
31,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Coconut Korma,"['GF,DF']"
32,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Please Choose your Sauce from this section to complete your entree:,Mango,['GF']
33,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chili,Tofu,[]
34,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chili,Sweat Potato,[]
35,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chili,Paneer,[]
36,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chili,Chicken,[]
37,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chili,Shrimp,[]
38,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Meatballs,Butter Beef Meatball,[]
39,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Meatballs,Butter Beef & Chicken Meatball,[]
40,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Meatballs,Masala Beef Meatball,[]
41,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Meatballs,Masala Beef And Chicken Meatball,[]
42,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Meatballs,Korma Beef Meatball,[]
43,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Meatballs,Korma Beef & Chicken Meatball,[]
44,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Aaloo Gobi,"['V,GF']"
45,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Khatta Bhindi,"['V,GF']"
46,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Chana Masala,"['V,GF']"
47,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Kale Aur Baingan,"['V,GF']"
48,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Daal Tadka,"['V,GF']"
49,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Mattar Paneer,['GF']
50,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Bombay Potatoes,"['V, GF']"
51,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Aloo Matar,"['V,GF']"
52,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Mushroom Matar,['GF']
53,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Vegan or Vegetarian Entries,Malai Kofta,['GF']
54,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Tandooori(Clay Oven),Tandoori Chicken,['GF']
55,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Tandooori(Clay Oven),Tandoori Shrimp,['GF']
56,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Tandooori(Clay Oven),Grilled Chicken Tikka,['GF']
57,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Biryani,Vegtable Biryani,[]
58,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Biryani,Chicken Biryani,[]
59,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Biryani,Lamb Biryani,[]
60,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Biryani,Shrimp Biryani,[]
61,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Biryani,Mixed Biryani,[]
62,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Biryani,Beef Biryani,[]
63,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Chicken Momo,[]
64,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Vegetable Momo,[]
65,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Chicken Fried Momo,[]
66,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Vegetable Fried Momo,[]
67,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Chicken Jhol Momo,[]
68,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Vegetable Jhol Momo,[]
69,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Chicken Chilli Momo,[]
70,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Momo,Vegetable Chilli Momo,[]
71,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chowmein/Noodles,Egg Chowmein,[]
72,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chowmein/Noodles,Vegetable Chowmein,[]
73,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chowmein/Noodles,Chicken Chowmein,[]
74,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chowmein/Noodles,Lamb Chowmein,[]
75,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chowmein/Noodles,Beef Chowmein,[]
76,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Chowmein/Noodles,Shrimp Chowmein,[]
77,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Thukpa,Egg Thukpa,[]
78,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Thukpa,Vegetable Thukpa,[]
79,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Thukpa,Chicken Thukpa,[]
80,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Thukpa,Lamb Thukpa,[]
81,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Thukpa,Beef Thukpa,[]
82,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Thukpa,Shrimp Thukpa,[]
83,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Stew,Egg Stew,[]
84,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Stew,Vegetable Stew,[]
85,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Stew,Chicken Stew,[]
86,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Stew,Lamb Stew,[]
87,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Stew,Beef Stew,[]
88,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Stew,Shrimp Stew,[]
89,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,Chutney,[]
90,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,Masala Sauce(8oz),[]
91,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,Raw Onion & Green Chilli,[]
92,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,Korma Sauce(8oz),[]
93,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,Saag,[]
94,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,White Rice,[]
95,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Side/condiments,Assorted Condiments,[]
96,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Egg Fried Rice,[]
97,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Vegetable Fried Rice,[]
98,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Chicken Fried Rice,[]
99,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Lamb Fried Rice,[]
100,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Beef Fried Rice,[]
101,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Shrimp Fired Rice,[]
102,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Fried Rice,Mixed Fried Rice,[]
103,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Fountain Soda,[]
104,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Lemonade,[]
105,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Coke,[]
106,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Fanta Orange,[]
107,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Diet Coke,[]
108,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Sweet/Unsweet Tea,[]
109,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Zero Coke,[]
110,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Sprite,[]
111,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Dr. Pepper,[]
112,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Apple Juice,[]
113,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Root Beer,[]
114,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Mango Juice,[]
115,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Mango Lassi,[]
116,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Beverages,Chai,[]
117,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Naan/Breads,Naan,[]
118,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Naan/Breads,Garlic Naan,[]
119,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Naan/Breads,Cheese Naan,[]
120,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Naan/Breads,Onion Naan,[]
121,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Naan/Breads,Cherry Naan,[]
122,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Naan/Breads,Roti,[]
123,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Desserts,Kheer,[]
124,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Desserts,Gulab Jamun,[]
125,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Kids Menu(GF),Butter Chicken (Kids ½),[]
126,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Kids Menu(GF),Chicken Korma(Kids½),[]
127,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Kids Menu(GF),Chicken Tikka Masala (Kids ½),[]
128,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Kids Menu(GF),Honey Chicken(Kids½),[]
129,Spice Zone,"600 W 19th St, Cheyenne, WY 82001, United States",Dining,Kids Menu(GF),French Fries(Kids),[]
